round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
535,100,5,33804,3781,34,1891,0.9855342563010294
536,100,5,33880,3781,34,1891,0.9855667060212515
537,100,5,33955,3785,34,1891,0.9855985863643058
538,100,5,34017,3789,34,1891,0.9856248346415027
539,100,5,34092,3795,34,1891,0.9856564589933122
540,100,5,34151,3799,35,1891,0.9854177037275629
541,100,5,34201,3799,35,1891,0.9854390222508114
542,100,5,34259,3877,36,1963,0.9849674538077585
543,100,5,34335,3877,36,1963,0.9850007281199942
544,100,5,34399,3879,36,1963,0.98502863455333
545,100,5,34473,3887,36,1963,0.9850607721985322
546,100,5,34527,3899,36,1973,0.985084137052162
547,100,5,34581,3903,36,1973,0.9851074289349643
548,100,5,34632,3903,36,1973,0.9851293601293601
549,100,5,34708,3907,36,1973,0.9851619223233836
550,100,5,34741,3923,36,1989,0.9851760168101091
