round,alive,chs,cum_delivered,cum_drop,cum_malicious_delay,cum_malicious_drop,cum_timely_rate
441,100,1,13164,6141,77,2117,0.9152233363719234
442,100,1,13182,6145,77,2117,0.9153390987710515
443,100,1,13203,6151,77,2117,0.9154737559645535
444,100,1,13225,6161,77,2117,0.9156143667296787
445,100,3,13286,6171,77,2117,0.9160018064127653
446,100,2,13325,6183,77,2117,0.9162476547842402
447,100,2,13359,6195,77,2117,0.9164608129351
448,100,1,13379,6199,77,2117,0.9165856939980567
449,100,1,13393,6201,77,2117,0.9166728888225192
450,100,1,13406,6203,77,2117,0.9167536923765478
451,100,3,13448,6213,77,2117,0.9170136823319452
452,100,1,13454,6221,77,2117,0.9170506912442397
453,100,1,13462,6227,77,2117,0.9170999851433665
454,100,1,13476,6233,77,2117,0.9171861086375779
455,100,1,13497,6235,77,2117,0.917314958879751
456,100,3,13549,6251,77,2117,0.9176322975865377
457,100,1,13570,6257,77,2117,0.9177597641857037
458,100,2,13598,6263,77,2117,0.9179291072216502
459,100,2,13623,6273,77,2117,0.9180797181237613
460,100,1,13643,6273,77,2117,0.9181998094260793
461,100,2,13677,6293,77,2117,0.9184031585874095
462,100,2,13713,6297,77,2117,0.918617370378473
463,100,2,13756,6311,77,2117,0.9188717650479791
464,100,1,13775,6319,77,2117,0.918983666061706
465,100,1,13798,6325,77,2117,0.9191187128569358
466,100,2,13847,6337,77,2117,0.9194049252545677
467,100,2,13873,6347,77,2117,0.9195559720320046
468,100,2,13902,6361,77,2117,0.919723780750971
469,100,2,13943,6375,77,2117,0.9199598364770852
470,100,2,13984,6393,77,2117,0.9201945080091534
471,100,1,13999,6397,77,2117,0.9202800200014287
472,100,3,14043,6405,77,2117,0.9205298013245033
473,100,2,14075,6405,77,2117,0.9207104795737122
474,100,1,14095,6407,77,2117,0.9208229868747783
475,100,2,14129,6413,77,2117,0.9210135182957039
476,100,1,14147,6421,77,2117,0.9211140171061002
477,100,1,14171,6427,77,2117,0.9212476183755557
478,100,1,14181,6429,77,2117,0.9213031521049291
479,100,1,14190,6431,77,2117,0.921353065539112
480,100,1,14202,6435,77,2117,0.9214195183776933
481,100,1,14212,6439,77,2117,0.9214748100197017
482,100,3,14257,6447,77,2117,0.921722662551729
483,100,3,14297,6461,77,2117,0.9219416660837938
484,100,2,14333,6471,77,2117,0.9221377241331193
485,100,2,14354,6485,77,2117,0.9222516371743068
486,100,3,14403,6499,77,2117,0.9225161424703187
487,100,1,14423,6505,77,2117,0.9226235873257991
488,100,2,14459,6515,77,2117,0.9228162390206791
489,100,1,14481,6519,77,2117,0.9229334990677439
490,100,3,14532,6533,77,2117,0.9232039636663915
491,100,1,14542,6539,77,2117,0.9232567734837024
492,100,1,14551,6543,77,2117,0.9233042402584015
493,100,3,14608,6559,77,2117,0.9236035049288062
494,100,1,14630,6569,77,2117,0.9237183868762816
495,100,1,14644,6577,77,2117,0.9237913138486752
496,100,1,14656,6581,77,2117,0.923853711790393
497,100,1,14672,6587,77,2117,0.9239367502726281
498,100,2,14709,6599,77,2117,0.9241280848460126
499,100,2,14737,6609,77,2117,0.9242722399402864
500,100,1,14747,6609,77,2117,0.9243235912388961
501,100,1,14769,6619,77,2117,0.9244363193174894
502,100,3,14820,6631,77,2117,0.9246963562753037
503,100,1,14845,6633,77,2117,0.9248231727854497
504,100,2,14882,6641,77,2117,0.925010079290418
505,100,2,14924,6657,77,2117,0.9252211203430716
506,100,2,14957,6663,77,2117,0.9253861068396069
507,100,1,14979,6667,77,2117,0.9254956939715602
508,100,1,14996,6677,77,2117,0.9255801547079221
509,100,3,15041,6687,77,2117,0.925802805664517
510,100,1,15051,6689,77,2117,0.925852102850309
511,100,1,15060,6691,77,2117,0.9258964143426295
512,100,3,15111,6707,77,2117,0.9261465157832043
513,100,1,15136,6711,77,2117,0.9262684989429175
514,100,1,15146,6715,77,2117,0.926317179453321
515,100,3,15192,6723,77,2117,0.9265402843601895
516,100,2,15223,6737,77,2117,0.9266898771595612
517,100,1,15247,6739,77,2117,0.9268052731684921
518,100,2,15283,6745,77,2117,0.9269776876267748
519,100,3,15335,6769,77,2117,0.9272253015976524
520,100,1,15357,6775,77,2117,0.9273295565540145
521,100,1,15366,6777,77,2117,0.9273721202655213
522,100,1,15374,6783,77,2117,0.9274099128398595
523,100,1,15386,6783,77,2117,0.9274665280124789
524,100,1,15407,6787,77,2117,0.9275653923541247
525,100,1,15431,6793,77,2117,0.9276780506772082
526,100,2,15473,6803,77,2117,0.9278743617915078
527,100,1,15493,6809,77,2117,0.9279674691796295
528,100,2,15529,6825,77,2117,0.9281344581106317
529,100,2,15569,6839,77,2117,0.9283190956387694
530,100,1,15587,6843,77,2117,0.9284018733560018
531,100,3,15644,6853,77,2117,0.9286627461007415
532,100,2,15685,6863,77,2117,0.9288492189990437
533,100,1,15692,6869,77,2117,0.9288809584501657
534,100,1,15705,6871,77,2117,0.9289398280802292
535,100,1,15727,6877,77,2117,0.9290392318941947
536,100,2,15769,6885,77,2117,0.929228232608282
